sel14157_0,150707,150916,151123,151329,151536,151742,151950,152160,152367,152572,152778,152985,153191,153396,153602,153809,154019,154226,154434,154640,154847,155059,155268,155475,155684,155894,156047,156313,156521,156731,156941,157153,157363
sel14157_1,150707,150916,151123,151329,151536,151742,151950,152160,152367,152572,152778,152985,153191,153396,153602,153809,154019,154226,154434,154640,154847,155059,155268,155475,155684,155894,156047,156313,156521,156731,156941,157153,157363
sel14172_0,150511,150849,151189,151513,151837,152163,152496,152815,153148,153477,153818,154135,154464,154818,155149,155481,155819,156170,156502,156822,157146,157473,157804,158135,158477,158800,159150,159516,159876,160218,160554,160900
sel14172_1,150511,150849,151189,151513,151837,152163,152496,152815,153148,153477,153818,154135,154464,154818,155149,155481,155819,156170,156502,156822,157146,157473,157804,158135,158477,158800,159150,159516,159876,160218,160554,160900
sel15814_0,150251,150468,150687,150907,151122,151344,151563,151782,152002,152221,152443,152663,152884,153104,153329,153545,153773,153927,154102,154438,154657,154886,155105,155324,155548,155770,155992,156212,156437,156654,156874,157096,157313,157532
sel15814_1,150251,150468,150687,150907,151122,151344,151563,151782,152002,152221,152443,152663,152884,153104,153329,153545,153773,153927,154102,154438,154657,154886,155105,155324,155548,155770,155992,156212,156437,156654,156874,157096,157313,157532
sel16265_0,150445,150644,150824,150993,151165,151338,151511,151684,151870,152063,152248,152438,152634,152832,153014,153192,153372,153552,153734,153914,154097,154284,154469,154649,154832,155024,155218,155406,155588,155774
sel16265_1,150445,150644,150824,150993,151165,151338,151511,151684,151870,152063,152248,152438,152634,152832,153014,153192,153372,153552,153734,153914,154097,154284,154469,154649,154832,155024,155218,155406,155588,155774
sel16272_0,150461,150739,150999,151272,151542,151809,152073,152339,152609,152874,153136,153397,153665,153929,154191,154457,154732,154999,155266,155538,155804,156071,156339,156609,156868,157130,157393,157662,157921,158189
sel16272_1,150461,150739,150999,151272,151542,151809,152073,152339,152609,152874,153136,153397,153665,153929,154191,154457,154732,154999,155266,155538,155804,156071,156339,156609,156868,157130,157393,157662,157921,158189
sel16273_0,150317,150524,150736,150938,151142,151339,151532,151723,151912,152122,152322,152532,152752,152965,153181,153400,153606,153809,154018,154222,154419,154621,154835,155032,155246,155458,155667,155872,156081,156293
sel16273_1,150317,150524,150736,150938,151142,151339,151532,151723,151912,152122,152322,152532,152752,152965,153181,153400,153606,153809,154018,154222,154419,154621,154835,155032,155246,155458,155667,155872,156081,156293
sel16420_0,150305,150528,150733,150936,151147,151362,151569,151776,151996,152203,152412,152634,152845,153050,153267,153488,153698,153909,154123,154338,154547,154764,154993,155213,155431,155658,155876,156082,156297,156518
sel16420_1,150305,150528,150733,150936,151147,151362,151569,151776,151996,152203,152412,152634,152845,153050,153267,153488,153698,153909,154123,154338,154547,154764,154993,155213,155431,155658,155876,156082,156297,156518
sel16483_0,150321,150524,150728,150928,151132,151337,151539,151740,151942,152145,152348,152553,152749,152947,153148,153346,153545,153744,153944,154147,154350,154550,154756,154960,155162,155363,155566,155775,155995,156206
sel16483_1,150321,150524,150728,150928,151132,151337,151539,151740,151942,152145,152348,152553,152749,152947,153148,153346,153545,153744,153944,154147,154350,154550,154756,154960,155162,155363,155566,155775,155995,156206
sel16539_0,150239,150461,150675,150888,151144,151431,151740,152023,152243,152450,152650,152853,153043,153231,153421,153636,153836,154039,154261,154477,154695,154937,155155,155501,155825,156087,156407,156702,156960,157204
sel16539_1,150239,150461,150675,150888,151144,151431,151740,152023,152243,152450,152650,152853,153043,153231,153421,153636,153836,154039,154261,154477,154695,154937,155155,155501,155825,156087,156407,156702,156960,157204
sel16773_0,150316,150556,150781,151004,151223,151431,151639,151877,152113,152347,152578,152810,153025,153247,153483,153708,153930,154158,154389,154607,154837,155076,155300,155518,155762,156016,156253,156480,156697,156911
sel16773_1,150316,150556,150781,151004,151223,151431,151639,151877,152113,152347,152578,152810,153025,153247,153483,153708,153930,154158,154389,154607,154837,155076,155300,155518,155762,156016,156253,156480,156697,156911
sel16786_0,150377,150609,150859,151115,151372,151607,151831,152072,152318,152555,152782,153026,153288,153539,153779,154032,154288,154528,154764,155006,155255,155478,155705,155941,156187,156426,156658,156912,157155,157400
sel16786_1,150377,150609,150859,151115,151372,151607,151831,152072,152318,152555,152782,153026,153288,153539,153779,154032,154288,154528,154764,155006,155255,155478,155705,155941,156187,156426,156658,156912,157155,157400
sel16795_0,150554,150808,151121,151439,151746,152036,152336,152648,152953,153231,153518,153823,154127,154408,154717,155035,155348,155635,155936,156254,156562,156851,157156,157477,157786,158074,158384,158694,158999,159269
sel16795_1,150554,150808,151121,151439,151746,152036,152336,152648,152953,153231,153518,153823,154127,154408,154717,155035,155348,155635,155936,156254,156562,156851,157156,157477,157786,158074,158384,158694,158999,159269
sel17152_0,150184,150322,150457,150592,150730,150866,151002,151138,151275,151411,151549,151683,151817,151955,152094,152228,152365,152502,152640,152777,152918,153055,153190,153331,153467,153604,153741,153880,154020,154154
sel17152_1,150184,150322,150457,150592,150730,150866,151002,151138,151275,151411,151549,151683,151817,151955,152094,152228,152365,152502,152640,152777,152918,153055,153190,153331,153467,153604,153741,153880,154020,154154
sel17453_0,150288,150496,150733,151008,151246,151484,151724,151961,152183,152404,152633,152851,153066,153288,153520,153734,153941,154149,154366,154564,154755,154972,155183,155411,155609,155802,156010,156246,156475,156705
sel17453_1,150288,150496,150733,151008,151246,151484,151724,151961,152183,152404,152633,152851,153066,153288,153520,153734,153941,154149,154366,154564,154755,154972,155183,155411,155609,155802,156010,156246,156475,156705
sel213_0,150225,150364,150502,150642,150777,150922,151055,151186,151325,151460,151602,151740,151879,152016,152159,152286,152419,152568,152702,152841,152976,153118,153252,153395,153523,153667,153808,153942,190919,191060,191190,191330,191471,191615,191750,191897,192028,192171,192310,192447,192583,192729,192864,193004,193140,193276,193411,193555,193691,193831,193967,194110,194241,194383,194519,194662,194794,194943,195082,195222,195354,195493,195636,195778,195913,196052,196184,196315,196458,196588,196735
sel213_1,150225,150364,150502,150642,150777,150922,151055,151186,151325,151460,151602,151740,151879,152016,152159,152286,152419,152568,152702,152841,152976,153118,153252,153395,153523,153667,153808,153942,190919,191060,191190,191330,191471,191615,191750,191897,192028,192171,192310,192447,192583,192729,192864,193004,193140,193276,193411,193555,193691,193831,193967,194110,194241,194383,194519,194662,194794,194943,195082,195222,195354,195493,195636,195778,195913,196052,196184,196315,196458,196588,196735
sel221_0,150509,150701,150831,151072,151259,151433,151565,151742,151903,152060,152237,152388,152584,152714,152945,153192,153364,153541,153680,153921,154094,154266,154420,154551,154741,154895,155049,155185,155365,155602,155791,155957,156112,156235,156428,156641,156831,156992,157187,157349,157555,157864,158126,158312,158487,158654,158849,158990,159144,159317,159458
sel221_1,150509,150701,150831,151072,151259,151433,151565,151742,151903,152060,152237,152388,152584,152714,152945,153192,153364,153541,153680,153921,154094,154266,154420,154551,154741,154895,155049,155185,155365,155602,155791,155957,156112,156235,156428,156641,156831,156992,157187,157349,157555,157864,158126,158312,158487,158654,158849,158990,159144,159317,159458
sel223_0,167932,168101,168265,168438,168602,168774,168943,169105,169278,169450,169621,169788,169951,170119,170288,170459,170631,170803,170973,171150,171322,171490,171662,171831,172006,172181,172346,172515,172689,172868
sel223_1,167932,168101,168265,168438,168602,168774,168943,169105,169278,169450,169621,169788,169951,170119,170288,170459,170631,170803,170973,171150,171322,171490,171662,171831,172006,172181,172346,172515,172689,172868
sel230_0,150213,150406,150595,150793,150992,151200,151399,151590,151782,151974,152169,152369,152566,152759,152954,153144,153346,153560,153778,154002,154232,154441,154646,154856,155062,155266,155463,155666,155867,156073,156289,156501,156719,156933
sel230_1,150213,150406,150595,150793,150992,151200,151399,151590,151782,151974,152169,152369,152566,152759,152954,153144,153346,153560,153778,154002,154232,154441,154646,154856,155062,155266,155463,155666,155867,156073,156289,156501,156719,156933
sel231_0,150398,150631,150861,151092,151318,151571,151816,152050,152296,152535,152769,153011,153249,153479,153702,153939,154167,154395,154631,154856,155274,155703,156143,156571,157011,157431,157851,158251,158650,159055,159454,159873,160279,160686,161087,161491,165989,166412,166834,167252,167655,168070,168477,168883,169289,169709,170144,170551,170980,171403
sel231_1,150398,150631,150861,151092,151318,151571,151816,152050,152296,152535,152769,153011,153249,153479,153702,153939,154167,154395,154631,154856,155274,155703,156143,156571,157011,157431,157851,158251,158650,159055,159454,159873,160279,160686,161087,161491,165989,166412,166834,167252,167655,168070,168477,168883,169289,169709,170144,170551,170980,171403
sel233_0,153129,153276,153426,153575,153684,153872,154019,154173,154320,154466
sel233_1,153129,153276,153426,153575,153684,153872,154019,154173,154320,154466
sel30_0,150408,150641,150872,151098,151334,151570,151805,152042,152279,152509,152737,152961,153191,153429,153665,153897,154140,154373,154605,154843,155083,155311,155541,155768,155998,156232,156462,156694,156924,157154
sel30_1,150408,150641,150872,151098,151334,151570,151805,152042,152279,152509,152737,152961,153191,153429,153665,153897,154140,154373,154605,154843,155083,155311,155541,155768,155998,156232,156462,156694,156924,157154
sel301_0,150261,150454,150650,150842,151036,151234,151434,151643,151846,152047,152251,152458,152670,152873,153081,153280,157088,157289,157492,157690,157891,158088,158285,158485,158681,158884,159087,159294,159489,159691
sel301_1,150261,150454,150650,150842,151036,151234,151434,151643,151846,152047,152251,152458,152670,152873,153081,153280,157088,157289,157492,157690,157891,158088,158285,158485,158681,158884,159087,159294,159489,159691
sel302_0,151157,151300,151439,151580,151726,151867,152005,152150,152299,152443,152589,152737,152887,153037,153190,153339,153499,153655,153815,153965,154125,154280,154434
sel302_1,151157,151300,151439,151580,151726,151867,152005,152150,152299,152443,152589,152737,152887,153037,153190,153339,153499,153655,153815,153965,154125,154280,154434
sel306_0,150296,150497,150699,150898,151104,151308,151513,151710,151916,152130,152343,152558,152771,152988,153198,153415,153634,153854,154083,154310,154534,154763,154990,155209,155431,155655,155868,156081,156292,156509
sel306_1,150296,150497,150699,150898,151104,151308,151513,151710,151916,152130,152343,152558,152771,152988,153198,153415,153634,153854,154083,154310,154534,154763,154990,155209,155431,155655,155868,156081,156292,156509
sel307_0,150430,150710,151001,151290,151582,151852,152099,152335,152585,152859,153140,153420,153700,153979,154270,154541,154821,155102,155378,155660,155935,156198,156437,156714,156958,157188,157411,157716,157998,158266
sel307_1,150430,150710,151001,151290,151582,151852,152099,152335,152585,152859,153140,153420,153700,153979,154270,154541,154821,155102,155378,155660,155935,156198,156437,156714,156958,157188,157411,157716,157998,158266
sel308_0,150349,150553,150763,150981,151197,151387,151621,151858,152078,152290,152503,152717,152926,153133,153343,153554,153758,153950,154154,154324,154554,154753,154957,155161,155331,155556,155774,155990,156196,156369,156634,156865,157094,157303,157523,157729,157945,158153,158366,158577,158786,158987,159198,159404,159608,159807,160013
sel308_1,150349,150553,150763,150981,151197,151387,151621,151858,152078,152290,152503,152717,152926,153133,153343,153554,153758,153950,154154,154324,154554,154753,154957,155161,155331,155556,155774,155990,156196,156369,156634,156865,157094,157303,157523,157729,157945,158153,158366,158577,158786,158987,159198,159404,159608,159807,160013
sel31_0,150309,150514,150718,150918,151124,151328,151538,151746,151960,152166,152381,152590,152803,153019,153230,153446,153656,153869,154082,154288,154498,154712,154920,155131,155342,155551,155756,155965,156170,156374
sel31_1,150309,150514,150718,150918,151124,151328,151538,151746,151960,152166,152381,152590,152803,153019,153230,153446,153656,153869,154082,154288,154498,154712,154920,155131,155342,155551,155756,155965,156170,156374
sel310_0,150176,150298,150422,150543,150667,150788,150910,151032,151155,151274,151394,151517,151638,151762,151888,152007,152134,152259,152381,152502,152621,152743,152865,152986,153109,153233
sel310_1,150176,150298,150422,150543,150667,150788,150910,151032,151155,151274,151394,151517,151638,151762,151888,152007,152134,152259,152381,152502,152621,152743,152865,152986,153109,153233
sel32_0,150370,150557,150738,150920,151104,151286,151475,151664,151844,152035,152214,152401,152580,152765,152944,153124,153306,153484,153663,153839,154020,154202,154378,154554,154734,154916,155095,155277,155456,155634
sel32_1,150370,150557,150738,150920,151104,151286,151475,151664,151844,152035,152214,152401,152580,152765,152944,153124,153306,153484,153663,153839,154020,154202,154378,154554,154734,154916,155095,155277,155456,155634
sel33_0,150468,150875,151302,151686,152104,152544,152973,153399,153790,154207,154600,155018,155447,155858,156301,156728,157146,157565,157990,158389,158860,159257,159695,160110,160533,160954,161383,161830,162253,162696
sel33_1,150468,150875,151302,151686,152104,152544,152973,153399,153790,154207,154600,155018,155447,155858,156301,156728,157146,157565,157990,158389,158860,159257,159695,160110,160533,160954,161383,161830,162253,162696
sel34_0,150273,150510,150754,150991,151245,151503,151765,152027,152302,152573,152817,153056,153293,153523,153747,153974,154217,154475,154714,154940,155158,155371,155585,155797,156020,156276,156553,156822,157098,157358
sel34_1,150273,150510,150754,150991,151245,151503,151765,152027,152302,152573,152817,153056,153293,153523,153747,153974,154217,154475,154714,154940,155158,155371,155585,155797,156020,156276,156553,156822,157098,157358
sel35_0,151011,151270,151490,151749,151991,152239,152538,152810,153035,153283,153503,153811,154067,154370,154675,154917,155239,155521,155757,156024,156238,156469,156730,156952,157174,157476,157685,157906,158189,158598,192658
sel35_1,151011,151270,151490,151749,151991,152239,152538,152810,153035,153283,153503,153811,154067,154370,154675,154917,155239,155521,155757,156024,156238,156469,156730,156952,157174,157476,157685,157906,158189,158598,192658
sel37_0,176015,176361,176701,177040,177384,177748,178095,178452,178807,179152,179503,179835,179848,180196,180544,180880,181221
sel37_1,176015,176361,176701,177040,177384,177748,178095,178452,178807,179152,179503,179835,179848,180196,180544,180880,181221
sel38_0,150305,150449,150594,150743,150887,151032,151172,151314,151462,151605,151750,151889,152039,152187,152334,152477,152620,152764,152914,153061,153208,153356,153497,153640,153786,153931,154079,154218,154362,154513
sel38_1,150305,150449,150594,150743,150887,151032,151172,151314,151462,151605,151750,151889,152039,152187,152334,152477,152620,152764,152914,153061,153208,153356,153497,153640,153786,153931,154079,154218,154362,154513
sel39_0,150270,150481,150664,150874,151046,151261,151424,151636,151819,152028,152198,152411,152589,152796,152975,153185,153363,153574,153749,153959,154134,154342,154516,154720,154904,155108,155280,155487,155662,155868,156048,156253,156433
sel39_1,150270,150481,150664,150874,151046,151261,151424,151636,151819,152028,152198,152411,152589,152796,152975,153185,153363,153574,153749,153959,154134,154342,154516,154720,154904,155108,155280,155487,155662,155868,156048,156253,156433
sel40_0,150340,150550,150767,150982,151202,151402,151619,151847,152054,152262,152480,152693,152907,153120,153340,153557,153760,153973,154200,154409,154616,154830,155043,155260,155475,155692,155906,156103,156319,156547
sel40_1,150340,150550,150767,150982,151202,151402,151619,151847,152054,152262,152480,152693,152907,153120,153340,153557,153760,153973,154200,154409,154616,154830,155043,155260,155475,155692,155906,156103,156319,156547
sel41_0,150294,150459,150626,150793,150956,151124,151293,151462,151629,151792,151957,152128,152293,152458,152621,152790,152957,153126,153294,153460,153625,153788,153958,154121,154288,154454,154617,154785,154950,155115
sel41_1,150294,150459,150626,150793,150956,151124,151293,151462,151629,151792,151957,152128,152293,152458,152621,152790,152957,153126,153294,153460,153625,153788,153958,154121,154288,154454,154617,154785,154950,155115
sel42_0,150199,150373,150547,150718,150887,151059,151233,151407,151584,151764,151942,152127,152318,152508,152699,152893,153088,153280,153471,153662,153849,154030,154207,154390,154568,154751,154933,155111,155295,155478
sel42_1,150199,150373,150547,150718,150887,151059,151233,151407,151584,151764,151942,152127,152318,152508,152699,152893,153088,153280,153471,153662,153849,154030,154207,154390,154568,154751,154933,155111,155295,155478
sel43_0,150309,150473,150631,150787,150946,151101,151259,151416,151571,151729,151890,152045,152203,152360,152522,152680,152837,152992,153150,153306,153464,153622,153777,153934,154090,154246,154400,154554,154712,154875
sel43_1,150309,150473,150631,150787,150946,151101,151259,151416,151571,151729,151890,152045,152203,152360,152522,152680,152837,152992,153150,153306,153464,153622,153777,153934,154090,154246,154400,154554,154712,154875
sel44_0,150240,150409,150545,150748,150889,151093,151264,151433,151571,151778,151949,152118,152248,152465,152634,152802,152937,153137,153305,153477,153604,153806,153944,154142,154318,154483,154625,154825,154991,155158,155287,155493,155671,155830,155959,156157
sel44_1,150240,150409,150545,150748,150889,151093,151264,151433,151571,151778,151949,152118,152248,152465,152634,152802,152937,153137,153305,153477,153604,153806,153944,154142,154318,154483,154625,154825,154991,155158,155287,155493,155671,155830,155959,156157
sel45_0,150307,150538,150766,150995,151217,151452,151678,151903,152131,152359,152585,152811,153040,153267,153491,153721,153952,154179,154409,154635,154862,155084,155320,155547,155777,156012,156242,156472,156704,156933
sel45_1,150307,150538,150766,150995,151217,151452,151678,151903,152131,152359,152585,152811,153040,153267,153491,153721,153952,154179,154409,154635,154862,155084,155320,155547,155777,156012,156242,156472,156704,156933
sel46_0,150526,150817,151106,151402,151694,151969,152182,152421,152699,152968,153245,153520,153819,154110,154387,154684
sel46_1,150526,150817,151106,151402,151694,151969,152182,152421,152699,152968,153245,153520,153819,154110,154387,154684
sel47_0,150449,150704,150967,151229,151491,151746,152008,152268,152531,152783,153045,153309,153571,153831,154089,154354,154623,154875,155138,155398,155652,155907,156170,156435,156688,156946,157207,157465,157723,157975
sel47_1,150449,150704,150967,151229,151491,151746,152008,152268,152531,152783,153045,153309,153571,153831,154089,154354,154623,154875,155138,155398,155652,155907,156170,156435,156688,156946,157207,157465,157723,157975
sel48_0,150186,150346,150501,150659,150817,150972,151130,151285,151443,151593,151754,151912,152066,152224,152377,152531,152687,152840,152995,153154,153308,153471,153622,153779,153938,154097,154256,154417,154578,154740
sel48_1,150186,150346,150501,150659,150817,150972,151130,151285,151443,151593,151754,151912,152066,152224,152377,152531,152687,152840,152995,153154,153308,153471,153622,153779,153938,154097,154256,154417,154578,154740
sel49_0,150308,150580,150853,151120,151396,151667,151940,152211,152483,152755,153026,153296,153567,153839,154111,154382,154653,154925,155194,155467,155737,156008,156281,156549,156818
sel49_1,150308,150580,150853,151120,151396,151667,151940,152211,152483,152755,153026,153296,153567,153839,154111,154382,154653,154925,155194,155467,155737,156008,156281,156549,156818
sel50_0,150628,150969,151314,151553,151878,152194,152541,152799,153164,153628,154053,154534,155006,155500,155890,156116,156406,156639,157061,157455,157820,158277,158587,159079,159526,159907,160199,160526,160834,161032
sel50_1,150628,150969,151314,151553,151878,152194,152541,152799,153164,153628,154053,154534,155006,155500,155890,156116,156406,156639,157061,157455,157820,158277,158587,159079,159526,159907,160199,160526,160834,161032
sel51_0,150523,150829,151133,151430,151732,152034,152340,152637,152935,153227,153514,153825,154124,154433,154739,155038,155349,155649,155958,156249,156533,156836,157142,157445,157753,158056,158359,158665,158964,159270
sel51_1,150523,150829,151133,151430,151732,152034,152340,152637,152935,153227,153514,153825,154124,154433,154739,155038,155349,155649,155958,156249,156533,156836,157142,157445,157753,158056,158359,158665,158964,159270
sel52_0,150321,150483,150641,150800,150959,151117,151276,151433,151594,151746,151910,152068,152227,152382,152536,152696,152856,153011,153164,153319,153476,153635,153794,153951,154111,154267,154428,154587,154741,154893
sel52_1,150321,150483,150641,150800,150959,151117,151276,151433,151594,151746,151910,152068,152227,152382,152536,152696,152856,153011,153164,153319,153476,153635,153794,153951,154111,154267,154428,154587,154741,154893
sel803_0,150231,150446,150665,150891,151115,151333,151549,151775,151997,152221,152442,152668,152899,153131,153355,153579,153812,154040,154427,154713,154939,155164,155382,155598,155820,156040,156264,156492,156712
sel803_1,150231,150446,150665,150891,151115,151333,151549,151775,151997,152221,152442,152668,152899,153131,153355,153579,153812,154040,154427,154713,154939,155164,155382,155598,155820,156040,156264,156492,156712
sel808_0,150291,150542,150793,151042,151287,151533,151780,152021,152265,152512,152755,153009,153261,153517,153777,154041,154308,154575,154839,155102,155361,155628,155882,156148,156411,156676,156943,157206,157478,157749
sel808_1,150291,150542,150793,151042,151287,151533,151780,152021,152265,152512,152755,153009,153261,153517,153777,154041,154308,154575,154839,155102,155361,155628,155882,156148,156411,156676,156943,157206,157478,157749
sel811_0,150351,150660,150978,151290,151606,151933,152252,152561,152872,153193,153498,153809,154134,154443,154776,155108,155423,155736,156054,156352,156672,156995,157305,157630,157960,158274,158599,158922,159242,159563
sel811_1,150351,150660,150978,151290,151606,151933,152252,152561,152872,153193,153498,153809,154134,154443,154776,155108,155423,155736,156054,156352,156672,156995,157305,157630,157960,158274,158599,158922,159242,159563
sel820_0,150281,150472,150665,150855,151057,151252,151446,151580,151814,152009,152203,152397,152588,152788,152986,153181,153375,153569,153702,153937,154139,154334,154531,154732
sel820_1,150281,150472,150665,150855,151057,151252,151446,151580,151814,152009,152203,152397,152588,152788,152986,153181,153375,153569,153702,153937,154139,154334,154531,154732
sel821_0,150214,150359,150505,150614,150788,150936,151062,151223,151369,151512,151632,151801,151944,152087,152212,152374,152481,152656,152808,152922,153093,153238,153380,153524,153670,153787,153953,154095,154211,154340
sel821_1,150214,150359,150505,150614,150788,150936,151062,151223,151369,151512,151632,151801,151944,152087,152212,152374,152481,152656,152808,152922,153093,153238,153380,153524,153670,153787,153953,154095,154211,154340
sel840_0,150304,150502,150714,150907,151090,151280,151503,151709,151907,152099,152292,152485,152676,152865,153056,153247,153437,153628,153817,154008,154198,154388,154584,154782,154979,155175,155379,155580,155770,155976
sel840_1,150304,150502,150714,150907,151090,151280,151503,151709,151907,152099,152292,152485,152676,152865,153056,153247,153437,153628,153817,154008,154198,154388,154584,154782,154979,155175,155379,155580,155770,155976
sel847_0,150302,150603,150908,151202,151505,151801,152093,152392,152686,152974,153269,153563,153701,154031,154334,154628,154911,155191,155475,155766,156043,156316,156589,156859,156995,157393,157658,157939,158225,158504,158806,159110,159411,159718,160021,160318
sel847_1,150302,150603,150908,151202,151505,151801,152093,152392,152686,152974,153269,153563,153701,154031,154334,154628,154911,155191,155475,155766,156043,156316,156589,156859,156995,157393,157658,157939,158225,158504,158806,159110,159411,159718,160021,160318
sel853_0,150302,150506,150708,150910,151112,151314,151521,151717,151919,152121,152328,152536,152738,152942,153147,153345,153548,153747,153951,154158,154363,154568,154762,154966,155170,155372,155577,155787,155993,156194
sel853_1,150302,150506,150708,150910,151112,151314,151521,151717,151919,152121,152328,152536,152738,152942,153147,153345,153548,153747,153951,154158,154363,154568,154762,154966,155170,155372,155577,155787,155993,156194
sel871_0,150462,150708,150951,151187,151429,151672,151911,152152,152399,152643,152889,153134,153373,153628,153886,154144,154402,154655,154905,155156,155403,155652,155902,156150,156404,156654,156903,157148,157392,157566,157877,158115,158345,158578,158816,159049,159282,159513,159754,159991,160228,160457,160692,160933,161178,161411,161650,161889,162128,162377,162638
sel871_1,150462,150708,150951,151187,151429,151672,151911,152152,152399,152643,152889,153134,153373,153628,153886,154144,154402,154655,154905,155156,155403,155652,155902,156150,156404,156654,156903,157148,157392,157566,157877,158115,158345,158578,158816,159049,159282,159513,159754,159991,160228,160457,160692,160933,161178,161411,161650,161889,162128,162377,162638
sel872_0,150275,150507,150743,150972,151197,151421,151648,151883,152108,152332,152563,152803,153041,153270,153493,153725,153963,154196,154415,154647,154882,155113,155338,155562,155789,156018,156239,156465,156692,156932
sel872_1,150275,150507,150743,150972,151197,151421,151648,151883,152108,152332,152563,152803,153041,153270,153493,153725,153963,154196,154415,154647,154882,155113,155338,155562,155789,156018,156239,156465,156692,156932
sel873_0,150312,150582,150868,151140,151409,151687,151961,152229,152501,152773,153041,153315,153593,153865,154129,154403,154674,154946,155211,155481,155748,156013,156280,156543,156814,157085,157352
sel873_1,150312,150582,150868,151140,151409,151687,151961,152229,152501,152773,153041,153315,153593,153865,154129,154403,154674,154946,155211,155481,155748,156013,156280,156543,156814,157085,157352
